t,target_follower_l_joint1,target_follower_l_joint2,target_follower_l_joint3,target_follower_l_joint4,target_follower_l_joint5,target_follower_l_joint6,target_follower_l_joint7,target_grip,current_follower_l_joint1,current_follower_l_joint2,current_follower_l_joint3,current_follower_l_joint4,current_follower_l_joint5,current_follower_l_joint6,current_follower_l_joint7,current_grip
1777067833.136814,-0.1036970317363739,0.5869409441947937,-0.05267578363418579,-0.176460862159729,0.021042943000793457,1.8781625032424927,0.022610843181610107,0.049508631229400635,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.169745,-0.10331454873085022,0.5838603377342224,-0.051724910736083984,-0.16743069887161255,0.018978238105773926,1.8994306325912476,0.02196142077445984,0.04934312403202057,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.2031646,-0.1045452356338501,0.5805391669273376,-0.054664552211761475,-0.1719745397567749,0.01346057653427124,1.8840446472167969,0.020595520734786987,0.049541753530502323,-0.02040894178683139,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.237389,-0.10377734899520874,0.5781468749046326,-0.04796791076660156,-0.17667633295059204,0.018583595752716064,1.8963649272918701,0.017959117889404297,0.04929227232933045,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.2703304,-0.10328710079193115,0.5803777575492859,-0.05241638422012329,-0.17886435985565186,0.023822426795959473,1.8724002838134766,0.02128872275352478,0.04917488396167755,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.3034768,-0.10001635551452637,0.5672886967658997,-0.052288055419921875,-0.1736290454864502,0.02665799856185913,1.8895760774612427,0.022838309407234192,0.04912388324737549,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.3371868,-0.10066679120063782,0.5741248726844788,-0.05454576015472412,-0.17306864261627197,0.02310812473297119,1.8674036264419556,0.024228975176811218,0.049563685059547426,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.369726,-0.0994025468826294,0.5681421160697937,-0.054042696952819824,-0.17322617769241333,0.023208022117614746,1.8896669149398804,0.01953376829624176,0.04963412880897522,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.403051,-0.10021781921386719,0.5659382939338684,-0.05161166191101074,-0.17428553104400635,0.024263978004455566,1.8681424856185913,0.01952025294303894,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.4368422,-0.0965602695941925,0.5668472647666931,-0.054279863834381104,-0.169339120388031,0.031846463680267334,1.8958395719528198,0.021007537841796875,0.04987401068210602,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.4697418,-0.09898188710212708,0.5700781941413879,-0.054133594036102295,-0.17343896627426147,0.02029973268508911,1.8795175552368164,0.028317421674728394,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.5032287,-0.09881150722503662,0.5689036250114441,-0.060761332511901855,-0.17463481426239014,0.024210751056671143,1.8937920331954956,0.022430002689361572,0.04997261166572571,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.53665,-0.09918564558029175,0.5645591616630554,-0.056743085384368896,-0.1702997088432312,0.026450634002685547,1.8745014667510986,0.026133060455322266,0.0498032033443451,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.569743,-0.09632053971290588,0.5618981719017029,-0.05349808931350708,-0.1644505262374878,0.026650190353393555,1.8882287740707397,0.020444348454475403,0.04965127110481263,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.6030643,-0.09653949737548828,0.5679718852043152,-0.057462871074676514,-0.16601258516311646,0.02225548028945923,1.8805711269378662,0.024554520845413208,0.049969506263732914,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.6369262,-0.09667223691940308,0.5456777215003967,-0.06193286180496216,-0.16991597414016724,0.026858150959014893,1.8997728824615479,0.02445615828037262,0.04989036023616791,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.66992,-0.09741079807281494,0.5543833374977112,-0.06286591291427612,-0.167988121509552,0.008844554424285889,1.870190978050232,0.027711614966392517,0.04994149208068848,-0.02040894178683139,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.703012,-0.0953722596168518,0.5449603199958801,-0.06226474046707153,-0.16805142164230347,0.014775514602661133,1.8801372051239014,0.025926068425178528,0.04990382790565491,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.7368548,-0.0960889458656311,0.5596360564231873,-0.06365662813186646,-0.17552417516708374,0.02447587251663208,1.8588441610336304,0.028430551290512085,0.04996347427368164,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.7697425,-0.09321832656860352,0.5492321848869324,-0.05518925189971924,-0.17067092657089233,0.02493584156036377,1.8856196403503418,0.023390501737594604,0.04992590844631195,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.8033214,-0.09452551603317261,0.5474924445152283,-0.06274926662445068,-0.17682772874832153,0.0182763934135437,1.8705401420593262,0.02762812376022339,0.04999959468841553,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.836707,-0.09352391958236694,0.5406827330589294,-0.05933713912963867,-0.17321550846099854,0.014443159103393555,1.891099452972412,0.029584676027297974,0.04988605380058289,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.870282,-0.09529942274093628,0.5478261113166809,-0.06548255681991577,-0.17624551057815552,0.012457072734832764,1.8653547763824463,0.029883667826652527,0.04999504089355469,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.9030328,-0.0952155590057373,0.5391690135002136,-0.058996617794036865,-0.17365241050720215,0.019688427448272705,1.883987545967102,0.02226625382900238,0.04970746338367463,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.9367437,-0.0946519672870636,0.5401553511619568,-0.06120389699935913,-0.1805640459060669,0.009159862995147705,1.8610447645187378,0.028028473258018494,0.04980044066905975,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067833.9698,-0.09449425339698792,0.5333264470100403,-0.062333524227142334,-0.17063993215560913,0.01869267225265503,1.8876864910125732,0.0210484117269516,0.049728775024414064,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.0029292,-0.09786885976791382,0.5308145880699158,-0.07071483135223389,-0.1778872013092041,0.008966386318206787,1.8678885698318481,0.025113403797149658,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.0368304,-0.09685751795768738,0.5271434187889099,-0.06434386968612671,-0.1764061450958252,0.011256694793701172,1.8899672031402588,0.01700568199157715,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.033379110399023304,0.044784668665929554
1777067834.0696719,-0.09671905636787415,0.5240330100059509,-0.06854391098022461,-0.1818000078201294,0.0056629180908203125,1.8746082782745361,0.019666776061058044,0.04998810589313507,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.1030598,-0.09653177857398987,0.518005907535553,-0.07083559036254883,-0.17547786235809326,0.015184879302978516,1.8937815427780151,0.018322452902793884,0.0499163031578064,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.1366024,-0.09899798035621643,0.5171434283256531,-0.07027149200439453,-0.1795622706413269,0.004416525363922119,1.8747528791427612,0.019978120923042297,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.169921,-0.09697726368904114,0.508424699306488,-0.06748497486114502,-0.18151772022247314,0.004993438720703125,1.9091230630874634,0.016503214836120605,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.2029836,-0.09871643781661987,0.5026690363883972,-0.06946718692779541,-0.1834089756011963,0.0027286410331726074,1.8911325931549072,0.01842428743839264,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.237062,-0.10042089223861694,0.501055896282196,-0.07054311037063599,-0.17607718706130981,0.01010829210281372,1.9031745195388794,0.014891937375068665,0.049946832656860354,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.269794,-0.10176083445549011,0.48559850454330444,-0.07903683185577393,-0.1770896315574646,0.004852592945098877,1.8867403268814087,0.021826907992362976,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.3029695,-0.10286533832550049,0.4665265679359436,-0.06644302606582642,-0.1645498275756836,0.012517154216766357,1.8986256122589111,0.00912773609161377,0.04998897910118103,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.3367076,-0.10511398315429688,0.4570663571357727,-0.08305865526199341,-0.17339974641799927,0.0022071003913879395,1.8809351921081543,0.012765645980834961,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.3696666,-0.10434892773628235,0.4525591731071472,-0.07134318351745605,-0.15706413984298706,-0.0011701583862304688,1.9147766828536987,0.020776450634002686,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.40306,-0.10904920101165771,0.4423726201057434,-0.0862610936164856,-0.15556126832962036,0.0032747983932495117,1.8847097158432007,0.02015930414199829,0.049902045726776124,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.437122,-0.1096179187297821,0.4082968831062317,-0.0906972885131836,-0.1367422342300415,0.00909346342086792,1.8830214738845825,0.033432528376579285,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.4697566,-0.1104772686958313,0.40329796075820923,-0.08549821376800537,-0.14335966110229492,0.004539370536804199,1.8732936382293701,0.05034123361110687,0.049664932489395144,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.5029726,-0.11600804328918457,0.34919553995132446,-0.0738711953163147,-0.1537548303604126,0.026625514030456543,1.8616960048675537,0.04563072323799133,0.0492124080657959,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067834.5370612,-0.11744198203086853,0.3336840271949768,-0.08139044046401978,-0.15858381986618042,0.02051997184753418,1.8389923572540283,0.06509615480899811,0.0478960931301117,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.169887,0.0013609230518341064,0.7060512900352478,0.01054912805557251,-0.3593587875366211,0.14224082231521606,2.03766131401062,0.05400848388671875,0.04967669844627381,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.1724145,0.0034116804599761963,0.7060512900352478,0.013768017292022705,-0.3308279812335968,0.15668094158172607,1.9781486988067627,0.020550191402435303,0.048981505632400515,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.203613,0.011380791664123535,0.7060512900352478,-0.018785059452056885,-0.30330806970596313,0.1558588743209839,1.9991064071655273,0.018546059727668762,0.04919593036174774,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.2364733,0.009052395820617676,0.7060512900352478,-0.006192266941070557,-0.3265926241874695,0.16165077686309814,1.974066138267517,0.04673132300376892,0.04892616868019104,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.2697656,0.006073504686355591,0.7060512900352478,-0.003140270709991455,-0.30125826597213745,0.16993987560272217,1.977457046508789,0.0459270179271698,0.04980300068855286,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.3037248,0.004748791456222534,0.7060512900352478,-0.009920120239257812,-0.29582181572914124,0.1615923047065735,1.9739422798156738,0.04716627299785614,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.3362544,0.0032287538051605225,0.7060512900352478,-0.01882392168045044,-0.2946416437625885,0.16169899702072144,1.9756656885147095,0.04578961431980133,0.04980971217155457,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.3697476,-0.0018786489963531494,0.7060512900352478,-0.01953035593032837,-0.28809812664985657,0.17163872718811035,1.9677938222885132,0.04766690731048584,0.049973693490028386,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.403601,-0.0014732182025909424,0.7060512900352478,-0.025672554969787598,-0.2798701822757721,0.16328364610671997,1.971014380455017,0.049678727984428406,0.04991838037967682,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.4364681,-0.005341827869415283,0.7060512900352478,-0.026396214962005615,-0.2804458737373352,0.15720802545547485,1.9606232643127441,0.05321502685546875,0.04998728632926941,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.4697495,-0.008690237998962402,0.7060512900352478,-0.02724355459213257,-0.27755287289619446,0.15910851955413818,1.955517292022705,0.05088140070438385,0.04958475232124329,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.503281,-0.012729495763778687,0.7060512900352478,-0.02380269765853882,-0.262491375207901,0.15409886837005615,1.9432876110076904,0.05903227627277374,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.5363405,-0.013209521770477295,0.7060512900352478,-0.016183853149414062,-0.26658064126968384,0.148781418800354,1.9542640447616577,0.05163952708244324,0.049531176686286926,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.5697463,-0.01621803641319275,0.7060512900352478,-0.015630006790161133,-0.273773729801178,0.14728152751922607,1.9409371614456177,0.0586463063955307,0.049853658676147466,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.603237,-0.017698079347610474,0.7060512900352478,-0.01590597629547119,-0.26504015922546387,0.1445968747138977,1.9405244588851929,0.05799074470996857,0.049670636653900146,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.636422,-0.02170431613922119,0.7060512900352478,-0.01775538921356201,-0.2549864947795868,0.1395357847213745,1.9375274181365967,0.06511934101581573,0.04989134669303894,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.6697516,-0.0223865807056427,0.7060512900352478,-0.013481378555297852,-0.2475246787071228,0.13221973180770874,1.9424915313720703,0.05359944701194763,0.04940063357353211,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.703522,-0.025383859872817993,0.7060512900352478,-0.012767970561981201,-0.24832308292388916,0.1328079104423523,1.9258402585983276,0.05380925536155701,0.049766921997070314,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.033379110399023304,0.044784668665929554
1777067837.7364593,-0.026163458824157715,0.7060512900352478,-0.014566421508789062,-0.23980066180229187,0.12673085927963257,1.922838568687439,0.05987417697906494,0.049302059412002566,-0.02040894178683139,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.033379110399023304,0.044784668665929554
1777067837.7697525,-0.03133898973464966,0.7060512900352478,-0.016861140727996826,-0.24018022418022156,0.1268947720527649,1.9262275695800781,0.07030640542507172,0.049619007110595706,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.8034208,-0.03162607550621033,0.7060512900352478,-0.00566554069519043,-0.23089349269866943,0.12220931053161621,1.9412966966629028,0.05493779480457306,0.049722212553024295,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.836423,-0.035338401794433594,0.7060512900352478,-0.005862593650817871,-0.2380484640598297,0.11639833450317383,1.9239981174468994,0.05916948616504669,0.04984453916549683,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.8697526,-0.03663450479507446,0.7060512900352478,-0.006258249282836914,-0.22815871238708496,0.1138342022895813,1.9200000762939453,0.05860649049282074,0.049678975343704225,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.903413,-0.039122581481933594,0.7060512900352478,-0.0009631514549255371,-0.22967320680618286,0.10709333419799805,1.9210729598999023,0.05889052152633667,0.049890351295471196,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.9363155,-0.039785027503967285,0.704988420009613,0.0017025470733642578,-0.23109477758407593,0.10961586236953735,1.9335927963256836,0.05297057330608368,0.04977357983589173,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067837.9697917,-0.042048633098602295,0.7060512900352478,-0.0008013248443603516,-0.22966629266738892,0.10719931125640869,1.9140446186065674,0.06066174805164337,0.04985674619674683,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.033379110399023304,0.044784668665929554
1777067838.0032368,-0.04232865571975708,0.7050935626029968,0.00041741132736206055,-0.22697550058364868,0.10756123065948486,1.9242258071899414,0.05441978573799133,0.04967581033706665,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.0364418,-0.047398895025253296,0.7060512900352478,0.0008723139762878418,-0.22577589750289917,0.10301876068115234,1.9140336513519287,0.0561518669128418,0.04993847608566285,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.0697567,-0.046918123960494995,0.7045674920082092,0.0021712183952331543,-0.2212091088294983,0.09722030162811279,1.931792974472046,0.05080711841583252,0.04972934126853943,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.103392,-0.05013313889503479,0.7060512900352478,0.0002849102020263672,-0.22176074981689453,0.09615272283554077,1.9187443256378174,0.04999113082885742,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.1364343,-0.051207274198532104,0.7032110095024109,-0.0020415782928466797,-0.21793675422668457,0.09684336185455322,1.9391220808029175,0.049394264817237854,0.049865955114364625,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.169774,-0.05382353067398071,0.7060512900352478,-0.00225144624710083,-0.21544617414474487,0.0881914496421814,1.9237926006317139,0.04968900978565216,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.2033613,-0.05616721510887146,0.6916188597679138,-0.0007121562957763672,-0.2122858166694641,0.08324480056762695,1.9301626682281494,0.039412468671798706,0.049956420063972475,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.2364063,-0.05774471163749695,0.6981417536735535,-0.0031192898750305176,-0.21661466360092163,0.07845407724380493,1.9157590866088867,0.04627537727355957,0.05,-0.02040894178683139,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.2698016,-0.05883854627609253,0.6881672739982605,-0.007448017597198486,-0.20765143632888794,0.07823807001113892,1.9285470247268677,0.041556090116500854,0.04983962178230286,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.3032405,-0.06098160147666931,0.6901529431343079,-0.01060187816619873,-0.20971673727035522,0.07368814945220947,1.9030263423919678,0.05005793273448944,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.336457,-0.06411650776863098,0.6782035231590271,-0.011747419834136963,-0.21047675609588623,0.07330220937728882,1.9085954427719116,0.036704838275909424,0.04977279305458069,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.3697584,-0.06460583209991455,0.6739087700843811,-0.008482635021209717,-0.20994949340820312,0.06812769174575806,1.8957384824752808,0.04551054537296295,0.04971158504486084,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.4032538,-0.06390893459320068,0.675640881061554,-0.0062923431396484375,-0.1971173882484436,0.06560099124908447,1.9015345573425293,0.04018838703632355,0.049249866604804994,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.4364839,-0.06686517596244812,0.6702198386192322,-0.00924915075302124,-0.20896416902542114,0.07207059860229492,1.9041582345962524,0.04527227580547333,0.04961970746517182,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.469797,-0.06590843200683594,0.6728385090827942,-0.0062059760093688965,-0.20377063751220703,0.07007801532745361,1.9116727113723755,0.04186105728149414,0.049643647670745854,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.503395,-0.06811556220054626,0.6637822985649109,-0.010165154933929443,-0.21147316694259644,0.06734192371368408,1.8959205150604248,0.044779643416404724,0.049624699354171756,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.5366378,-0.06839773058891296,0.6565021872520447,-0.00922173261642456,-0.20462560653686523,0.0652320384979248,1.899950623512268,0.041285380721092224,0.04954446852207184,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.5697474,-0.07237860560417175,0.6562959551811218,-0.008678793907165527,-0.2108939290046692,0.059194207191467285,1.884774923324585,0.0414382666349411,0.04978267550468445,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
